角色名称,白名单关键词,黑名单关键词,权重
全局,"记忆轮,与死重逢,杠杆,福灵胶,火堆外的夜,纯美之袍,湮灭烛剪,帝车,帝弓，降维，战意",活塞，大乐透，八卦，熏香，心脏，水母,5
全局,,,3
全局,他人即地狱,,1
追击,"巡猎,追击,回味,欢愉,追加攻击",,5
追击,,,3
追击,,,1
dot,"虚无,持续伤害",,5
dot,,,3
dot,,,1
终结技,"智识,终结技,罐中脑,行动提前,超频",,5
终结技,"会心,战意",,3
终结技,,,1
击破,"远航监护员,废土客,不沉巨舰,焦土行者,毁灭,火,击破,虚无",,5
击破,存护,,3
击破,,,1
盾反,"存护,反震,护盾",,5
盾反,,,3
盾反,,,1
流萤,"毁灭,丰饶，火，击破","记忆,欢愉",5
流萤,繁育，巡猎，,,3
流萤,,,1
黄泉,毁灭，丰饶，雷,"记忆,欢愉,云间肉排",5
黄泉,繁育，智识，巡猎，,,3
黄泉,,,1
波提欧,"毁灭,丰饶，物理,击破","记忆,欢愉",5
波提欧,繁育，巡猎，,,3
波提欧,,,1
真理医生,"毁灭,丰饶,虚数,欢愉",记忆,5
真理医生,繁育，巡猎，,,3
真理医生,,,1
丹恒饮月,"繁育,巡猎,虚数","记忆,欢愉",5
丹恒饮月,,,3
丹恒饮月,,,1
瓦尔特杨,毁灭，丰饶，虚数,"记忆,欢愉",5
瓦尔特杨,"巡猎,智识,虚数",,3
瓦尔特杨,,,1
克拉拉,"毁灭,欢愉,物理,追击",记忆,5
克拉拉,,,3
克拉拉,,,1
银枝,"毁灭,丰饶,物理","记忆,欢愉,云间肉排",5
银枝,智识，巡猎，,,3
银枝,,,1
刃,"毁灭,丰饶,风",记忆,5
刃,智识，欢愉，巡猎,,3
刃,,,1
希儿,"毁灭，丰饶,量子",记忆，欢愉,5
希儿,,,3
希儿,,,1
景元,"毁灭,丰饶,雷,",记忆，欢愉，云间肉排,5
景元,智识，欢愉,,3
景元,,,1
镜流,"毁灭,冰,丰绕",记忆，欢愉,5
镜流,智识，巡猎，,,3
镜流,,,1
卡芙卡,"虚无,雷,持续伤害",记忆，欢愉，云间肉排,5
卡芙卡,,,3
卡芙卡,欢愉,,1
托帕,"欢愉,火,追击,巡猎",记忆，欢愉，云间肉排,5
托帕,,,3
托帕,,,1
黑天鹅,"虚无,风,持续伤害",记忆，欢愉，云间肉排,5
黑天鹅,,,3
黑天鹅,,,1
翡翠,"毁灭,丰饶，量子",,5
翡翠,智识，巡猎，,,3
翡翠,,,1
云璃,"物理,毁灭，丰饶",,5
云璃,智识，巡猎，欢愉,,3
云璃,,,1
砂金,,,5
砂金,"存护,欢愉,追击",,3
砂金,,,1
椒丘,,,5
椒丘,,,3
椒丘,"虚无,火",云间肉排,1
彦卿,"冰,巡猎,欢愉",,5
彦卿,,,3
彦卿,,,1
姬子,"欢愉,智识,火,追击",云间肉排,5
姬子,,,3
姬子,,,1
杰帕德,,,5
杰帕德,"存护,冰",,3
杰帕德,,,1
藿藿,,,5
藿藿,"丰饶,风",云间肉排,3
藿藿,,,1
白露,,云间肉排,5
白露,"丰饶,雷",,3
白露,,,1
阿兰,"毁灭,雷","记忆,欢愉",5
阿兰,,,3
阿兰,,,1
素裳,"巡猎,物理,击破",云间肉排,5
素裳,,,3
素裳,,,1
加拉赫,,,5
加拉赫,"丰饶,火,击破",,3
加拉赫,,,1
知更鸟,,,5
知更鸟,,,3
知更鸟,"同谐,物理,追击,",,1
阮梅,,,5
阮梅,,,3
阮梅,"同谐,冰,击破",,1
布洛妮娅,,,5
布洛妮娅,,,3
布洛妮娅,"同谐,风",,1
花火,,,5
花火,,,3
花火,"同谐,量子",,1
符玄,,"回归不等式,不等式,归不等式",5
符玄,"存护,量子",,3
符玄,,,1
银狼,,,5
银狼,,,3
银狼,"虚无,量子",,1
罗刹,,,5
罗刹,"丰饶,虚数",,3
罗刹,,,1
寒鸦,,,5
寒鸦,,,3
寒鸦,"同谐,物理",云间肉排,1
卢卡,"虚无,物理,持续伤害",云间肉排,5
卢卡,,,3
卢卡,,,1
桂乃芬,"虚无,火,持续伤害",云间肉排,5
桂乃芬,,,3
桂乃芬,,,1
虎克,"毁灭,火",,5
虎克,,,3
虎克,,,1
艾丝妲,,,5
艾丝妲,,,3
艾丝妲,"同谐,火",云间肉排,1
米沙,"毁灭,冰,智识",,5
米沙,,,3
米沙,,,1
佩拉,,,5
佩拉,,,3
佩拉,"虚无,冰,记忆",,1
黑塔,"智识,冰,欢愉,追击",,5
黑塔,,,3
黑塔,,,1
三月七,,,5
三月七,"存护,冰,记忆",,3
三月七,,,1
停云,,,5
停云,,,3
停云,"同谐,雷,智识",云间肉排,1
桑博,,,5
桑博,"虚无,风,持续伤害",云间肉排,3
桑博,,,1
雪衣,"毁灭,量子,追击,击破,欢愉",,5
雪衣,,,3
雪衣,,,1
青雀,"智识,量子,繁育,追击,欢愉",,5
青雀,,,3
青雀,,,1
玲可,,,5
玲可,"丰饶,量子",,3
玲可,,,1
驭空,,,5
驭空,,,3
驭空,"同谐,虚数",,1
娜塔莎,,,5
娜塔莎,"丰饶,物理",云间肉排,3
娜塔莎,,,1
丹恒,"巡猎,风",云间肉排,5
丹恒,,,3
丹恒,,,1
希露瓦,"智识,雷",云间肉排,5
希露瓦,,,3
希露瓦,,,1
大黑塔,"智识,冰",平行宇宙对讲机,5
大黑塔,,,1
灵砂,"丰饶,火,击破",,5
灵砂,,,1
缇宝,"同谐,量子",天才的迷茫时间,5
缇宝,,,1
